60144	94758482	3fb979ac-1556-11e8-a1e1-89559967ff91	Lev_Tolstoj	Biografia	110767	112677	In Resurrezione (Воскресение [Voskresenie], 1889-1899) Tolstoj descrive l'angoscia profonda dell'uomo di coscienza (e in primo luogo dell'autore) stretto nel meccanismo della burocrazia statale, nel ferreo "ordine delle cose". Il romanzo denuncia in particolare la disumanità delle condizioni carcerarie e l'insensatezza delle vigenti istituzioni giudiziarie. Qual è la via di scampo? Un approccio radicale alla morale cristiana, intesa, quale buona novella rivolta agli ultimi della società, come iniziativa etica atta a migliorare concretamente la vita degli uomini oppressi su questa terra, nello spirito del Discorso della montagna ripetutamente citato da Tolstoj in quest'ultima sua grande fatica narrativa. Nechljudov, il protagonista del romanzo, vive le medesime rivoluzioni interiori dell'autore: l'iniziativa di donare (o meglio, "restituire") i propri possedimenti terrieri ai contadini, la volontà di rinunciare alla vita sfarzosa e mondana e di dedicare la propria esistenza al servizio dei dimenticati e alla liberazione degli sfruttati e degli oppressi. Anche Katiuša, la figura femminile con la quale e attraverso la quale Nechljudov cerca un riscatto, compie un cammino di redenzione morale, da prostituta a sposa. La "resurrezione" dei protagonisti avviene quindi nell'accezione metaforica di una rinascita etica, simile a quella vissuta (o perlomeno disperatamente cercata, nonostante le contrapposizioni con la moglie e i familiari) dallo stesso Tolstoj.	0
2065984	94490934	945d0698-12e8-11e8-91fd-9fdec53def8f	Eulero	Contributi matematici di Eulero	75652	76076	Il grande interesse di Eulero alla teoria dei numeri fu acceso dal suo amico Christian Goldbach. Molto del suo lavoro sulla teoria dei numeri riguarda la dimostrazione (o confutazione) delle molte congetture di Pierre de Fermat.	0
27836	94972059	e762174d-1bc3-11e8-b02a-ca04d9de1e5e	Roger_Federer	Carriera sportiva	136824	139419	L'11 settembre, dopo 5 set durati 3 ore e 44 minuti, cede 7–5, 1–6, 7–5, 2–6, 5–7 in semifinale a Novak Đoković, che a Flushing Meadows non lo aveva mai battuto, fermando a 6 le sue finali consecutive allo US Open. Al quinto set, sul 5–4 Federer, il serbo annulla due match point. Il secondo set di questa sfida è stato il primo perso in tutto il torneo dallo svizzero. Questa sconfitta costa a Federer la seconda posizione del ranking ATP a favore del serbo stesso. Allo Shanghai Masters perde in finale da Andy Murray con un secco 6–3, 6–2, tuttavia la vittoria su Đoković in semifinale gli consente di recuperare ancora una volta la seconda posizione in classifica. Federer aggiunge un altro trofeo al suo palmarès vincendo nettamente in due set, 6–4, 6–3, su Florian Mayer al torneo ATP Indoor di Stoccolma. Con questo trofeo raggiunge quota 64 titoli vinti in carriera, eguagliando Pete Sampras. Il 7 novembre 2010 si aggiudica il 65º titolo della sua carriera, battendo nella finale del Torneo di Basilea il serbo Novak Đoković in tre set (6–4, 3–6, 6–1). Il 28 novembre Federer conclude l'anno nel migliore dei modi battendo a Londra nella O2 Arena Rafael Nadal (6–3, 3–6, 6–1), in una spettacolare finale e vincendo il suo quinto ATP World Tour Finals, dopo aver raggiunto l'atto conclusivo della manifestazione per la sesta volta negli ultimi 8 anni ed aver concesso agli avversari Ferrer (7), Murray (5), Söderling (4), Đoković (3) e Nadal (1) appunto, un solo set e soltanto 4 turni di battuta.	0
277685	93820703	ab70128c-114e-11e8-8181-99e26ab98d1e	Spike_Lee	Estetica e stile	141527	142310	Il regista ha più volte mischiato tra loro supporti come il digitale, il 16mm e il 35mm. Il film "Bamboozled" è stato girato in digitale, tutto tranne la sequenza del balletto televisivo. In Crooklyn Spike Lee ha girato la sequenza delle vacanze al sud della bambina protagonista, che va a trovare gli zii che si comportano come i bianchi, non montando la lente anamorfica, quindi le immagini risultano allungate e vogliono dare allo spettatore lo stesso effetto di fastidio che prova la bambina in quelle situazioni. Lo stesso effetto è stato usato in "Girl 6".	0
60640	93045006	2120d98a-11a7-11e8-8851-5de58eda3b7d	Zenone_(imperatore)	Biografia	65143	65720	Ariadne intercedette presso il marito in favore della madre, e Zenone la mandò da Illo, il quale negò il proprio consenso; allora anche Ariadne iniziò a progettare un attentato ad Illo. Secondo Giordane, la ragione dell'odio di Ariadne verso il generale isaurico sarebbe da ricondurre al fatto che Illo avrebbe fatto ingelosire Zenone a tal punto che l'imperatore avrebbe attentato alla vita della moglie. Ad ogni modo, l'assassino ingaggiato da Ariadne fallì, fu catturato e messo a morte.	0
15751	94640225	73e416ed-186b-11e8-8f57-010bf1337f44	Michael_Schumacher	Formula 1	123638	124470	Il tedesco vinse quindi il suo quinto titolo mondiale con 144 punti, dominando l'intero campionato. Vinse infatti 11 gare su 17, e finì sempre sul podio (il peggior risultato della stagione fu il terzo posto in Malesia), confermandosi campione già il 21 luglio al Gran Premio di Francia con 6 gare d'anticipo, ed eguagliando dopo 45 anni il record di Fangio rimasto fino a quel momento inavvicinabile per chiunque. Secondo fu Barrichello con 77 punti, mentre Montoya terminò la stagione terzo a 27 lunghezze dal brasiliano.	0
59016	94922385	c3cdcc47-1a95-11e8-b183-e5df3d66106e	Costanzo_II	Biografia	114811	115975	Per affrontare la minaccia costituita dalle popolazioni barbariche che vivevano al di là del Danubio, Costanzo si dovette recare sul luogo col proprio esercito: dopo aver lasciato Roma a fine maggio 357 si recò a Mediolanum, di qui in Illirico (da dove sostituì Marcello con Severo, come voluto da Giuliano cui però sottrasse il collaboratore Salustio), poi di nuovo a Mediolanum ad inizio dicembre ed infine a Sirmio, dove pose la corte.	0
128385	94949391	cecddabf-1b18-11e8-81c9-de4b03aaf789	Rafael_Nadal	Carriera sportiva	256700	257272	Dopo un mese di riposo torna alla Rogers Cup di Montréal battendo al turno d'esordio il croato Borna Ćorić con un netto 6-1, 6-2, ma al terzo turno perde contro il giovane Shapovalov per 6-3, 4-6, 6-7, mancando così la possibilità di ritornare numero 1 del mondo.	0
128385	94949391	cecddabf-1b18-11e8-81c9-de4b03aaf789	Rafael_Nadal	Carriera sportiva	216659	217346	Senza nessun titolo 1000 sulla terra, tenta di vincere per la decima volta nella sua carriera il Roland Garros, ma viene sconfitto ai quarti di finale dal rivale Novak Đoković con un risultato netto di 5-7 3-6 1-6. Questa è la seconda sconfitta subita da Nadal dal 2005 nel torneo, dopo quella del 2009 contro lo svedese Robin Söderling, il che lo porta dopo 11 anni alla 10ª posizione nel ranking ATP.	0
415316	92835685	cc3fdd4c-1030-11e8-9e90-f367a5de9e7c	Publio_Clodio_Pulcro	MAIN_SECTION	8444	11256	Esponente dell'importante gens aristocratica dei Claudii, che vantava fra i propri antenati personaggi illustri come Appio Claudio Cieco, si avvicinò, fin da giovane, alla politica della fazione dei populares, e si rese in più casi colpevole di atti di sovversione e corruzione. In occasione della congiura di Catilina, nel 63 a.C., collaborò con il console Marco Tullio Cicerone, che tuttavia testimoniò contro di lui nel 61 a.C., durante il processo per lo scandalo della Bona Dea, processo nel quale fu tuttavia assolto perché i giurati che avrebbero dovuto emettere la decisione furono corrotti dal ricco e potente Crasso. Deciso a perpetrare la propria vendetta, Clodio fu adottato da una famiglia plebea e così, effettuata la transitio ad plebem, poté essere eletto tribuno della plebe per il 58 a.C. Fu dunque promotore di un'attività legislativa particolarmente intensa, propose e fece approvare una serie di plebisciti che contribuirono nel complesso a indebolire il senato a favore delle assemblee popolari, e determinò, tra l'altro, esilio di Marco Tullio Cicerone nel 58 a.C., dovuto all'emanazione della legge retroattiva che puniva coloro che non avevano concesso ai condannati a morte la provocatio ad populum prima di essere giustiziati.	0
63359	94445741	ffd3703d-187c-11e8-9045-05db246b0ea4	Alain_Prost	Vita privata	287120	287698	Alain Prost, nato a Lorette nella clinica Les Berceaux da Andrè e Marie-Rose, ha trascorso la sua infanzia a Saint-Chamond, comune del dipartimento francese della Loira. Aveva anche un fratello minore di nome Daniel, morto di cancro nel settembre 1986.	0
133716	94933103	210ac9a6-1add-11e8-9852-48f2cafd3011	Lucio_Orbilio_Pupillo	Biografia	20589	21053	Fu suo servo Scribonio di Afrodisia, il quale, affrancato da Scribonia (la prima moglie di Ottaviano Augusto), divenne suo discepolo.	0
63359	94445741	ffd3703d-187c-11e8-9045-05db246b0ea4	Alain_Prost	Carriera	54003	54609	La seconda parte dell'anno fu invece per Prost caratterizzata da ritiri che gli fecero perdere punti importanti, tanto che Lauda riuscì a superarlo in classifica. All'ultimo appuntamento mondiale il francese aveva ancora qualche possibilità di ottenere il titolo se avesse conquistato la vittoria e il suo compagno di squadra non fosse andato oltre il terzo posto, ma Lauda concluse secondo e vinse il campionato. Il mondiale andò quindi all'austriaco per mezzo punto, differenza che è tuttora il minor distacco mai registrato tra due piloti in lotta per il titolo nella classifica finale.	0
233538	94974938	e11d5f67-1bd2-11e8-9c95-4dc168d76fdf	Leonardo_da_Vinci	Campi di indagine, attività e interessi	216534	217663	Leonardo è conosciuto soprattutto per i suoi dipinti, per i suoi studi sul volo, probabilmente molto meno per le numerose altre cose in cui è stato invece un vero precursore, come ad esempio nel campo della geologia. È stato tra i primi, infatti, a capire che cos'erano i fossili, e perché si trovavano fossili marini in cima alle montagne. Contrariamente a quanto si riteneva fino a quel tempo, cioè che si trattasse della prova del diluvio universale, l'evento biblico che avrebbe sommerso tutta la terra, Leonardo immaginò la circolazione delle masse d'acqua sulla terra, alla stregua della circolazione sanguigna, con un lento ma continuo ricambio, arrivando quindi alla conclusione che i luoghi in cui affioravano i fossili, un tempo dovevano essere stati dei fondali marini. Anche se con ragionamenti molto originali, la conclusione di Leonardo era sorprendentemente esatta.	0
128385	94949391	cecddabf-1b18-11e8-81c9-de4b03aaf789	Rafael_Nadal	Carriera sportiva	265787	266175	Torna all'ultimo torneo dell'anno dove riceve il trofeo del numero uno di fine anno per la quarta volta, tuttavia annuncia il ritiro dal torneo dopo aver perso al primo match del suo girone contro il belga David Goffin per 6-7, 7-6, 4-6, complice anche il suo infortunio al ginocchio destro.	0
2912838	94942854	955b1569-1b2f-11e8-94ec-499e16ae35f2	Gaio_Giulio_Cesare	Biografia	222347	222987	Contemporaneamente, Cesare poté soddisfare le rivendicazioni dei populares, avviando la riorganizzazione del mondo romano (vedi La dittatura). Ordinò un censimento degli abitanti di Roma in modo da poter migliorare la gestione cittadina, e fondò nuove colonie nelle province dove fece insediare oltre 80000 tra esponenti del sottoproletariato urbano di Roma e soldati in congedo: in questo modo poté rifondare città come Cartagine e Corinto, distrutte in guerra un secolo prima.	0
65916	94774400	3a60fd5f-15cf-11e8-8c0f-20fa6a9b2fc1	Frank_Capra	L'ottimismo di Capra: considerazioni critiche	91439	91804	La considerazione critica dell'opera di Capra quindi è cambiata a cominciare dai primi anni ottanta, con una serie di studi che ne hanno recuperato e riletto l'opera e soprattutto con il premio speciale alla carriera dell'American Film Institute.	0
65916	94774400	3a60fd5f-15cf-11e8-8c0f-20fa6a9b2fc1	Frank_Capra	Biografia	18255	19943	Capra nacque a Bisacquino, in provincia di Palermo, il 18 maggio del 1897, ultimogenito dei sette figli di Salvatore Capra, un fruttivendolo, e di Rosaria "Serah" Nicolosi. All'età di sei anni emigra con la famiglia negli Stati Uniti, stabilendosi nella città di Los Angeles (in California). Compie studi di ingegneria chimica presso il Throop Institute (il futuro California Institute of Technology).L'incontro con il mondo del cinema è piuttosto fortuito. Nel 1922, a San Francisco, dopo aver compiuto limitate esperienze di aiuto-regia non accreditate, si propone come regista a Walter Montague, produttore dei Fireside Studios, dirigendo il cortometraggio Fultah Fisher's Boarding House.	0
2912838	94942854	955b1569-1b2f-11e8-94ec-499e16ae35f2	Gaio_Giulio_Cesare	Biografia	264669	266153	Le altre imprese che Cesare preparava furono invece portate a termine in tempi successivi: la Dalmazia fu completamente assoggettata da Augusto dopo la rivolta dalmato-pannonica del 6-9; la Germania fu occupata solo per un ventennio sotto Augusto, e i confini romani rimasero dove li aveva lasciati Cesare, sul Reno; la Dacia, infine, fu conquistata da Traiano nel 106, dopo due campagne militari.	0
1042200	94333964	289607fb-11f0-11e8-a0d8-10d9fa8652da	Vincent-Marie_Viénot_de_Vaublanc	Biografia	60770	61433	Subito dopo il colpo di Stato del 18 brumaio dell'anno VIII (10 novembre 1799) che portò al potere Bonaparte nella veste di Primo Console, fu emesso un decreto che consentiva il ritorno dei proscritti; così Vaublanc poté ancora far ritorno in Francia, dove fu presentato a Bonaparte.	0
121522	94916788	558d1bfa-1a79-11e8-b73d-3628b33f23fe	Costanzo_Gallo	Biografia	46237	47228	Giunto ad Antiochia con alcune unità della guardia, Domiziano attraversò la città senza fermarsi a salutare Gallo, un atto con cui fece chiaramente capire di non riconoscerlo come proprio superiore; intimò poi al cesare, consegnandogli le lettere di Costanzo, di recarsi immediatamente a Milano alla corte imperiale, minacciandolo di tagliargli i rifornimenti per la corte antiochena. In un rapido susseguirsi di eventi sempre più concitati, Gallo ordinò l'arresto di Domiziano, il quale venne difeso dal quaestor sacrarum largitionum Monzio Magno; entrambi gli uomini furono picchiati e uccisi dai soldati, dietro ordine di Gallo e istigazione del curator urbis Luscus.	0
2139817	94681865	5d774a76-1267-11e8-9e43-ca677720bf28	Marco_Tullio_Cicerone	Biografia	85876	86097	Scrisse a Lucio Minucio Basilo, uno dei cesaricidi, una lettera per congratularsi dell'assassinio di Cesare:	0
63359	94445741	ffd3703d-187c-11e8-9045-05db246b0ea4	Alain_Prost	Carriera	262230	263190	Durante tutta la sua carriera, stagione dopo stagione Prost ha quasi sempre battuto i suoi compagni di squadra, tra questi cinque campioni del mondo, nel conteggio dei punti a fine stagione. Le uniche eccezioni sono state nel 1984 quando Niki Lauda ha vinto per mezzo punto, e nella sua stagione inaugurale, quando è stato battuto da John Watson. Nel 1988, sebbene Prost abbia totalizzato un maggior numero di punti rispetto al compagno di squadra Ayrton Senna, venivano contati solo i migliori undici risultati su sedici gran premi disputati, quindi Senna quella stagione si è aggiudicato il titolo iridato pur totalizzando un minor numero di punti di Prost.	0
2126310	93936365	68ded03c-12f0-11e8-9d97-9d42346962d2	Talete	Dottrina	57421	58205	Alcuni poi pensano che anche i teologi più antichi, molto anteriori alla nostra generazione, ebbero le stesse opinioni sulla natura: essi cantarono che Oceano e Teti sono gli autori della generazione delle cose e dicono che gli dei giurano sull'acqua, chiamata Stige dai poeti; ora, ciò che più antico merita maggior stima e ciò che merita più stima è il giuramento. Anche se si può dubitare che questa concezione della natura sia la più antica, non c'è dubbio che sia stato Talete a descrivere la causa prima delle cose in questo modo».	0
